"refid","bin_mid","bin_width","total_biomass","block_ID","Location","Observer","Distance_time","Area","total_biomass_norm","log10bin_mid","log10w_norm"
"20m_HFY_15_1",24,16,0.726752833761955,"15_1_HFY","Orpheus_Island","HFY","20m",100,0.0454220521101222,-0.760746141677994,-1.34273324880475
"20m_HFY_15_1",48,32,4.65397675658141,"15_1_HFY","Orpheus_Island","HFY","20m",100,0.145436773643169,-0.459716146014013,-0.837325768366539
"20m_HFY_15_1",96,64,10.0253165569917,"15_1_HFY","Orpheus_Island","HFY","20m",100,0.156645571202995,-0.158686150350032,-0.805081879296736
"20m_HFY_15_1",192,128,12.0030582876384,"15_1_HFY","Orpheus_Island","HFY","20m",100,0.093773892872175,0.142343845313949,-1.0279180545816
"20m_HFY_15_1",384,256,29.8133057165346,"15_1_HFY","Orpheus_Island","HFY","20m",100,0.116458225455213,0.443373840977931,-0.933829831786643
"20m_HFY_15_2",12,8,0.292886420644616,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.036610802580577,-1.06177613734198,-1.43639075042753
"20m_HFY_15_2",24,16,0.3770496,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.0235656,-0.760746141677994,-1.62772149826073
"20m_HFY_15_2",48,32,9.86693587923454,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.308341746226079,-0.459716146014013,-0.510967672392353
"20m_HFY_15_2",96,64,13.2391249649781,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.206861327577783,-0.158686150350032,-0.684320692463284
"20m_HFY_15_2",192,128,9.58364178310498,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.0748722014305077,0.142343845313949,-1.12567939733722
"20m_HFY_15_2",384,256,26.7859749979465,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.104632714835729,0.443373840977931,-0.980332506183278
"20m_HFY_15_2",768,512,18.6511462364937,"15_2_HFY","Orpheus_Island","HFY","20m",100,0.0364280199931518,0.744403836641912,-1.43856443373798
"20m_HFY_15_3",24,16,0.309901084934913,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.019368817808432,-0.760746141677994,-1.71289688598934
"20m_HFY_15_3",48,32,3.15646169358577,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.0986394279245554,-0.459716146014013,-1.00594945516668
"20m_HFY_15_3",96,64,10.4575532081089,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.163399268876701,-0.158686150350032,-0.786749891032029
"20m_HFY_15_3",192,128,16.0725877327633,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.125567091662213,0.142343845313949,-0.901124164596764
"20m_HFY_15_3",384,256,4.90034980704075,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.0191419914337529,0.443373840977931,-1.71801288245781
"20m_HFY_15_3",768,512,19.2562944,"15_3_HFY","Orpheus_Island","HFY","20m",100,0.03760995,0.744403836641912,-1.42469724394369
"20m_HFY_15_4",12,8,0.146443210322308,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0183054012902885,-1.06177613734198,-1.73742074609151
"20m_HFY_15_4",24,16,0.235183726827531,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0146989829267207,-0.760746141677994,-1.83271271454395
"20m_HFY_15_4",48,32,0.539600093585773,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0168625029245554,-0.459716146014013,-1.77307796199798
"20m_HFY_15_4",96,64,25.443011216835,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.397547050263047,-0.158686150350032,-0.400611464591439
"20m_HFY_15_4",192,128,41.8693304585662,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.327104144207548,0.142343845313949,-0.485313953597217
"20m_HFY_15_4",384,256,3.1134752,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0121620125,0.443373840977931,-1.91499455455941
"20m_HFY_15_4",768,512,14.5341513173271,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0283870142916546,0.744403836641912,-1.54688028358714
"20m_HFY_15_4",1536,1024,12.3164313329382,"15_4_HFY","Orpheus_Island","HFY","20m",100,0.0120277649735724,1.04543383230589,-1.91981506674361
"20m_HFY_16_1",12,8,0.146443210322308,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.0183054012902885,-1.06177613734198,-1.73742074609151
"20m_HFY_16_1",24,16,0.470815491808259,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.0294259682380162,-0.760746141677994,-1.53126923813587
"20m_HFY_16_1",48,32,2.57070423752142,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.0803345074225445,-0.459716146014013,-1.09509786488248
"20m_HFY_16_1",96,64,10.7995015925292,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.168742212383269,-0.158686150350032,-0.772776261145922
"20m_HFY_16_1",192,128,23.7914482136097,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.185870689168826,0.142343845313949,-0.730789090786877
"20m_HFY_16_1",768,512,6.83351444628837,"16_1_HFY","Orpheus_Island","HFY","20m",100,0.013346707902907,0.744403836641912,-1.87462584410589
"20m_HFY_16_2",12,8,0.146443210322308,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.0183054012902885,-1.06177613734198,-1.73742074609151
"20m_HFY_16_2",24,16,2.2584693420166,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.141154333876038,-0.760746141677994,-0.850305783124191
"20m_HFY_16_2",48,32,3.82738622631576,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.119605819572368,-0.459716146014013,-0.92224768868642
"20m_HFY_16_2",96,64,4.87908560406767,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.0762357125635574,-0.158686150350032,-1.11784153606263
"20m_HFY_16_2",192,128,16.4929222327583,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.128850954943424,0.142343845313949,-0.889912358447009
"20m_HFY_16_2",384,256,7.6305152,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.0298067,0.443373840977931,-1.52568610350856
"20m_HFY_16_2",768,512,20.354099030501,"16_2_HFY","Orpheus_Island","HFY","20m",100,0.0397540996689473,0.744403836641912,-1.40061807778003
"20m_HFY_16_3",12,8,0.146443210322308,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0183054012902885,-1.06177613734198,-1.73742074609151
"20m_HFY_16_3",24,16,1.22354045192783,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0764712782454891,-0.760746141677994,-1.1165016503587
"20m_HFY_16_3",48,32,1.5835392,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0494856,-0.459716146014013,-1.30552115965967
"20m_HFY_16_3",96,64,0.71621102053621,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0111907971958783,-0.158686150350032,-1.9511389746478
"20m_HFY_16_3",192,128,12.8427344185802,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.100333862645158,0.142343845313949,-0.998552467996932
"20m_HFY_16_3",384,256,7.95467001166179,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0310729297330539,0.443373840977931,-1.50761779705356
"20m_HFY_16_3",768,512,45.6854965131738,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0892294853772927,0.744403836641912,-1.04949161175957
"20m_HFY_16_3",3072,2048,21.7750154841388,"16_3_HFY","Orpheus_Island","HFY","20m",100,0.0106323317793647,1.34646382796987,-1.97337147979867
"20m_HFY_16_4",12,8,0.292886420644616,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.036610802580577,-1.06177613734198,-1.43639075042753
"20m_HFY_16_4",24,16,2.20501729006918,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.137813580629324,-0.760746141677994,-0.860707983431569
"20m_HFY_16_4",48,32,1.5946046027394,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.0498313938356062,-0.459716146014013,-1.30249696499337
"20m_HFY_16_4",96,64,2.78576969618739,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.043527651502928,-0.158686150350032,-1.36123476419646
"20m_HFY_16_4",192,128,5.70120819359738,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.0445406890124795,0.142343845313949,-1.3512430690262
"20m_HFY_16_4",768,512,7.37167969797212,"16_4_HFY","Orpheus_Island","HFY","20m",100,0.0143978119101018,0.744403836641912,-1.84170350426402
"20m_SBT_11_1",24,16,1.12282515252002,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.0701765720325014,-0.760746141677994,-1.15380784990986
"20m_SBT_11_1",48,32,1.15901306250306,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.0362191582032206,-0.459716146014013,-1.44106164767035
"20m_SBT_11_1",96,64,3.86224162495131,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.0603475253898642,-0.158686150350032,-1.21934053387751
"20m_SBT_11_1",192,128,15.1305383903409,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.118207331174538,0.142343845313949,-0.927355587837894
"20m_SBT_11_1",384,256,7.703013392599,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.0300898960648399,0.443373840977931,-1.52157931237772
"20m_SBT_11_1",768,512,7.37167969797212,"11_1_SBT","Orpheus_Island","SBT","20m",100,0.0143978119101018,0.744403836641912,-1.84170350426402
"20m_SBT_11_2",24,16,0.276804852563223,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.0173003032852014,-0.760746141677994,-1.76194628334896
"20m_SBT_11_2",48,32,0.3958848,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.0123714,-0.459716146014013,-1.90758115098763
"20m_SBT_11_2",96,64,6.84530823903436,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.106957941234912,-0.158686150350032,-0.970786965122683
"20m_SBT_11_2",192,128,20.7927727281336,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.162443536938544,0.142343845313949,-0.78929756303715
"20m_SBT_11_2",768,512,22.7944215020189,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.0445203544961307,0.744403836641912,-1.35144138622636
"20m_SBT_11_2",1536,1024,11.3208017263983,"11_2_SBT","Orpheus_Island","SBT","20m",100,0.0110554704359359,1.04543383230589,-1.95642277245351
"20m_SBT_11_3",48,32,0.376183331839229,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.0117557291199759,-0.459716146014013,-1.92975042966434
"20m_SBT_11_3",96,64,6.8731801485871,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.107393439821673,-0.158686150350032,-0.969022246907073
"20m_SBT_11_3",192,128,27.4844422825956,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.214722205332778,0.142343845313949,-0.668123041009342
"20m_SBT_11_3",384,256,11.688556362303,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.0456584232902462,0.443373840977931,-1.34047908995855
"20m_SBT_11_3",768,512,7.26707565866357,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.0141935071458273,0.744403836641912,-1.84791027925112
"20m_SBT_11_3",3072,2048,32.2611253967665,"11_3_SBT","Orpheus_Island","SBT","20m",100,0.0157525026351399,1.34646382796987,-1.80265043906236
"20m_SBT_11_4",24,16,0.867414505126446,"11_4_SBT","Orpheus_Island","SBT","20m",100,0.0542134065704029,-0.760746141677994,-1.26589330239944
"20m_SBT_11_4",96,64,60.4689645255888,"11_4_SBT","Orpheus_Island","SBT","20m",100,0.944827570712325,-0.158686150350032,-0.0246474422007214
"20m_SBT_11_4",192,128,10.954818174372,"11_4_SBT","Orpheus_Island","SBT","20m",100,0.0855845169872812,0.142343845313949,-1.06760479601424
"20m_SBT_11_4",384,256,12.77032836652,"11_4_SBT","Orpheus_Island","SBT","20m",100,0.0498840951817189,0.443373840977931,-1.30203790078655
"20m_SBT_11_4",1536,1024,33.9614186756854,"11_4_SBT","Orpheus_Island","SBT","20m",100,0.033165447925474,1.04543383230589,-1.47931413283725
"20m_SBT_12_1",48,32,0.36724346250306,"12_1_SBT","Fantome_Island","SBT","20m",100,0.0114763582032206,-0.459716146014013,-1.94019590489673
"20m_SBT_12_1",96,64,3.29890473001739,"12_1_SBT","Fantome_Island","SBT","20m",100,0.0515453864065217,-0.158686150350032,-1.28781020036797
"20m_SBT_12_1",192,128,12.2673791234957,"12_1_SBT","Fantome_Island","SBT","20m",100,0.0958388994023104,0.142343845313949,-1.01845818229041
"20m_SBT_12_1",384,256,6.39179901918787,"12_1_SBT","Fantome_Island","SBT","20m",100,0.0249679649187026,0.443373840977931,-1.60261685454877
"20m_SBT_12_2",96,64,3.18084094491023,"12_2_SBT","Fantome_Island","SBT","20m",100,0.0497006397642223,-0.158686150350032,-1.30363802083843
"20m_SBT_12_2",192,128,8.93786778942962,"12_2_SBT","Fantome_Island","SBT","20m",100,0.0698270921049189,0.142343845313949,-1.1559760434392
"20m_SBT_12_2",384,256,6.95077801456683,"12_2_SBT","Fantome_Island","SBT","20m",100,0.0271514766194017,0.443373840977931,-1.56620654654587
"20m_SBT_12_2",1536,1024,108.365462154144,"12_2_SBT","Fantome_Island","SBT","20m",100,0.105825646634906,1.04543383230589,-0.975409069141562
"20m_SBT_12_2",3072,2048,91.8538770407149,"12_2_SBT","Fantome_Island","SBT","20m",100,0.0448505258987866,1.34646382796987,-1.34823246023188
"20m_SBT_12_3",24,16,0.234393144655708,"12_3_SBT","Fantome_Island","SBT","20m",100,0.0146495715409817,-0.760746141677994,-1.83417507702376
"20m_SBT_12_3",96,64,0.718015598962534,"12_3_SBT","Fantome_Island","SBT","20m",100,0.0112189937337896,-0.158686150350032,-1.95004609454693
"20m_SBT_12_3",192,128,3.62982876540314,"12_3_SBT","Fantome_Island","SBT","20m",100,0.028358037229712,0.142343845313949,-1.54732383166261
"20m_SBT_12_3",384,256,3.33747881456683,"12_3_SBT","Fantome_Island","SBT","20m",100,0.0130370266194017,0.443373840977931,-1.88482144771702
"20m_SBT_12_3",768,512,9.822088,"12_3_SBT","Fantome_Island","SBT","20m",100,0.019183765625,0.744403836641912,-1.71706614014551
"20m_SBT_12_3",1536,1024,26.1342850964774,"12_3_SBT","Fantome_Island","SBT","20m",100,0.0255217627895287,1.04543383230589,-1.59308933217166
"20m_SBT_12_3",3072,2048,37.2672860347242,"12_3_SBT","Fantome_Island","SBT","20m",100,0.0181969170091427,1.34646382796987,-1.74000218560469
"20m_SBT_12_4",24,16,0.719780930737016,"12_4_SBT","Fantome_Island","SBT","20m",100,0.0449863081710635,-0.760746141677994,-1.34691964601476
"20m_SBT_12_4",48,32,0.443228552580674,"12_4_SBT","Fantome_Island","SBT","20m",100,0.0138508922681461,-0.459716146014013,-1.85852224864643
"20m_SBT_12_4",96,64,2.09387053782559,"12_4_SBT","Fantome_Island","SBT","20m",100,0.0327167271535248,-0.158686150350032,-1.48523014785696
"20m_SBT_12_4",192,128,15.5703336256641,"12_4_SBT","Fantome_Island","SBT","20m",100,0.121643231450501,0.142343845313949,-0.914912051348686
"20m_SBT_12_4",384,256,14.9174720333507,"12_4_SBT","Fantome_Island","SBT","20m",100,0.058271375130276,0.443373840977931,-1.23454473299198
"20m_SBT_12_4",768,512,12.2842368,"12_4_SBT","Fantome_Island","SBT","20m",100,0.02399265,0.744403836641912,-1.61992178134367
"20m_SBT_12_4",1536,1024,40.2797647971033,"12_4_SBT","Fantome_Island","SBT","20m",100,0.0393357078096712,1.04543383230589,-1.40521303069712
"20m_SBT_13_1",24,16,0.566761403604465,"13_1_SBT","Fantome_Island","SBT","20m",100,0.035422587725279,-0.760746141677994,-1.45071971548477
"20m_SBT_13_1",48,32,1.4391957818249,"13_1_SBT","Fantome_Island","SBT","20m",100,0.0449748681820281,-0.459716146014013,-1.34703010086516
"20m_SBT_13_1",96,64,3.25589592635061,"13_1_SBT","Fantome_Island","SBT","20m",100,0.0508733738492283,-0.158686150350032,-1.29350945962606
"20m_SBT_13_1",192,128,12.8753791470404,"13_1_SBT","Fantome_Island","SBT","20m",100,0.100588899586253,0.142343845313949,-0.997449942882753
"20m_SBT_13_2",24,16,0.920426121121429,"13_2_SBT","Fantome_Island","SBT","20m",100,0.0575266325700893,-0.760746141677994,-1.24013104747687
"20m_SBT_13_2",96,64,19.6280358238089,"13_2_SBT","Fantome_Island","SBT","20m",100,0.306688059747014,-0.158686150350032,-0.513303132028366
"20m_SBT_13_3",48,32,1.07553684545734,"13_3_SBT","Fantome_Island","SBT","20m",100,0.033610526420542,-0.459716146014013,-1.47352468539586
"20m_SBT_13_3",96,64,7.30022030708257,"13_3_SBT","Fantome_Island","SBT","20m",100,0.114065942298165,-0.158686150350032,-0.94284400746527
"20m_SBT_13_3",192,128,1.93957389234522,"13_3_SBT","Fantome_Island","SBT","20m",100,0.015152921033947,0.142343845313949,-1.81950363999048
"20m_SBT_13_3",384,256,3.05432020462104,"13_3_SBT","Fantome_Island","SBT","20m",100,0.0119309382993009,0.443373840977931,-1.92332540023706
"20m_SBT_13_4",24,16,0.2569536,"13_4_SBT","Fantome_Island","SBT","20m",100,0.0160596,-0.760746141677994,-1.7942652759911
"20m_SBT_13_4",48,32,1.07920018717155,"13_4_SBT","Fantome_Island","SBT","20m",100,0.0337250058491108,-0.459716146014013,-1.472047966334
"20m_SBT_13_4",96,64,7.3813233073664,"13_4_SBT","Fantome_Island","SBT","20m",100,0.1153331766776,-0.158686150350032,-0.938045745823707
"20m_SBT_13_4",192,128,13.4946871628421,"13_4_SBT","Fantome_Island","SBT","20m",100,0.105427243459704,0.142343845313949,-0.977047148560165
"20m_SBT_14_1",24,16,0.822367615705575,"14_1_SBT","Fantome_Island","SBT","20m",100,0.0513979759815984,-0.760746141677994,-1.28905398289831
"20m_SBT_14_1",48,32,0.900781553083587,"14_1_SBT","Fantome_Island","SBT","20m",100,0.0281494235338621,-0.459716146014013,-1.55053049454713
"20m_SBT_14_1",96,64,7.35200217952294,"14_1_SBT","Fantome_Island","SBT","20m",100,0.114875034055046,-0.158686150350032,-0.939774346857921
"20m_SBT_14_1",192,128,128.580301746334,"14_1_SBT","Fantome_Island","SBT","20m",100,1.00453360739324,0.142343845313949,0.00196447096110198
"20m_SBT_14_1",384,256,4.04227142882753,"14_1_SBT","Fantome_Island","SBT","20m",100,0.0157901227688575,0.443373840977931,-1.80161449332102
"20m_SBT_14_1",768,512,7.5127683373358,"14_1_SBT","Fantome_Island","SBT","20m",100,0.014673375658859,0.744403836641912,-1.83346996377296
"20m_SBT_14_2",24,16,0.274122538568525,"14_2_SBT","Fantome_Island","SBT","20m",100,0.0171326586605328,-0.760746141677994,-1.76617523761798
"20m_SBT_14_2",96,64,4.59500136220184,"14_2_SBT","Fantome_Island","SBT","20m",100,0.0717968962844037,-0.158686150350032,-1.14389432951385
"20m_SBT_14_3",24,16,0.705800067523909,"14_3_SBT","Fantome_Island","SBT","20m",100,0.0441125042202443,-0.760746141677994,-1.35543828708301
"20m_SBT_14_3",48,32,0.539600093585773,"14_3_SBT","Fantome_Island","SBT","20m",100,0.0168625029245554,-0.459716146014013,-1.77307796199798
"20m_SBT_14_3",96,64,5.64336202764605,"14_3_SBT","Fantome_Island","SBT","20m",100,0.0881775316819695,-0.158686150350032,-1.05464206236957
"20m_SBT_14_3",192,128,3.68005060908557,"14_3_SBT","Fantome_Island","SBT","20m",100,0.028750395383481,0.142343845313949,-1.54135617839406
"20m_SBT_14_3",768,512,17.1677772192278,"14_3_SBT","Fantome_Island","SBT","20m",100,0.0335308148813043,0.744403836641912,-1.47455589201844
"20m_SBT_14_3",3072,2048,28.2903842005317,"14_3_SBT","Fantome_Island","SBT","20m",100,0.0138136641604159,1.34646382796987,-1.85969110682496
"20m_SBT_14_4",24,16,1.17859730915468,"14_4_SBT","Fantome_Island","SBT","20m",100,0.0736623318221674,-0.760746141677994,-1.13275453742964
"20m_SBT_14_4",48,32,0.539600093585773,"14_4_SBT","Fantome_Island","SBT","20m",100,0.0168625029245554,-0.459716146014013,-1.77307796199798
"20m_SBT_14_4",96,64,3.45643701736534,"14_4_SBT","Fantome_Island","SBT","20m",100,0.0540068283963335,-0.158686150350032,-1.26755132633694
"20m_SBT_14_4",192,128,4.24233195257953,"14_4_SBT","Fantome_Island","SBT","20m",100,0.0331432183795276,0.142343845313949,-1.47960532160756
"20m_SBT_14_4",768,512,15.4227418040468,"14_4_SBT","Fantome_Island","SBT","20m",100,0.0301225425860289,0.744403836641912,-1.52110837296012
"20m_SBT_15_1",24,16,1.41093877081777,"15_1_SBT","Orpheus_Island","SBT","20m",100,0.0881836731761109,-0.760746141677994,-1.05461181516164
"20m_SBT_15_1",96,64,1.97419574585461,"15_1_SBT","Orpheus_Island","SBT","20m",100,0.0308468085289783,-0.158686150350032,-1.51078976226129
"20m_SBT_15_1",192,128,13.1706478875248,"15_1_SBT","Orpheus_Island","SBT","20m",100,0.102895686621288,0.142343845313949,-0.987602830444918
"20m_SBT_15_1",384,256,8.14111316230303,"15_1_SBT","Orpheus_Island","SBT","20m",100,0.0318012232902462,0.443373840977931,-1.49755617378961
"20m_SBT_15_2",24,16,1.19793739435144,"15_2_SBT","Orpheus_Island","SBT","20m",100,0.074871087146965,-0.760746141677994,-1.12568586076137
"20m_SBT_15_2",48,32,2.23696213392722,"15_2_SBT","Orpheus_Island","SBT","20m",100,0.0699050666852255,-0.459716146014013,-1.15549134566076
"20m_SBT_15_2",96,64,7.42630559249383,"15_2_SBT","Orpheus_Island","SBT","20m",100,0.116036024882716,-0.158686150350032,-0.935407157507013
"20m_SBT_15_2",192,128,10.4812412271161,"15_2_SBT","Orpheus_Island","SBT","20m",100,0.0818846970868441,0.142343845313949,-1.08679725320556
"20m_SBT_15_2",384,256,5.02373155164181,"15_2_SBT","Orpheus_Island","SBT","20m",100,0.0196239513736008,0.443373840977931,-1.70721354094328
"20m_SBT_15_3",24,16,0.733387349696947,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.0458367093560592,-0.760746141677994,-1.33878656817423
"20m_SBT_15_3",48,32,1.15901306250306,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.0362191582032206,-0.459716146014013,-1.44106164767035
"20m_SBT_15_3",96,64,10.0800620330695,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.15750096926671,-0.158686150350032,-0.802716769202072
"20m_SBT_15_3",192,128,27.731532889042,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.216652600695641,0.142343845313949,-0.664236093331721
"20m_SBT_15_3",384,256,12.0530862216076,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.0470823680531546,0.443373840977931,-1.32714170201903
"20m_SBT_15_3",768,512,26.3819392354093,"15_3_SBT","Orpheus_Island","SBT","20m",100,0.0515272250691587,0.744403836641912,-1.2879632452665
